feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,label
-0.443246,-0.445022,-0.44254,-0.445336,-0.444295,-0.446592,-0.444934,-0.441391,-0.443056,-0.44163,-0.443051,-0.44762,-0.444913,-0.443891,-0.447414,-0.443147,-0.443967,-0.441619,-0.443694,-0.445264,-0.439149,-0.445934,-0.444858,-0.44412,-0.446095,-0.445485,-0.443958,-0.441769,-0.446615,-0.442769,-0.446926,-0.446334,-0.447477,-0.445026,-0.447386,-0.440318,-0.443436,-0.441882,-0.443824,-0.448436,-0.44715,-0.444195,-0.443416,-0.44379,-0.44109,-0.442563,-0.44378,-0.442865,-0.443986,-0.445358,-0.445404,-0.444872,-0.44766,-0.44633,-0.443483,-0.448118,-0.445684,-0.448952,-0.443559,-0.447189,-0.445041,-0.442931,-0.44584,-0.447239,-0.446571,-0.443987,-0.445513,-0.445165,-0.441767,-0.438406,-0.439217,-0.440188,-0.441748,-0.436605,-0.439027,-0.440489,-0.441247,-0.444674,-0.443534,-0.445851,-0.445699,-0.446418,-0.447629,-0.451334,-0.448344,-0.452962,-0.450857,-0.450159,-0.450476,-0.44726,-0.451658,-0.447699,-0.445908,-0.447738,-0.44788,-0.444324,-0.446345,-0.447597,-0.44343,-0.446615,1
-0.414397,-0.415146,-0.414503,-0.416592,-0.416464,-0.415415,-0.41816,-0.412387,-0.41229,-0.410449,-0.41225,-0.419923,-0.413386,-0.414722,-0.41707,-0.411818,-0.414357,-0.411477,-0.415053,-0.41708,-0.40988,-0.417922,-0.416985,-0.414033,-0.414944,-0.413461,-0.414702,-0.412904,-0.414074,-0.411912,-0.413391,-0.413372,-0.413572,-0.406912,-0.40997,-0.402667,-0.409783,-0.409318,-0.412502,-0.413565,-0.415476,-0.411796,-0.412798,-0.415057,-0.412183,-0.413654,-0.415013,-0.414698,-0.415483,-0.414979,-0.415527,-0.416529,-0.419964,-0.418663,-0.415429,-0.420552,-0.418673,-0.421351,-0.413556,-0.419059,-0.414586,-0.414026,-0.41844,-0.419099,-0.417453,-0.414853,-0.418742,-0.415183,-0.411646,-0.410993,-0.408543,-0.410703,-0.410851,-0.407815,-0.410307,-0.410231,-0.412533,-0.414402,-0.413836,-0.418169,-0.418666,-0.414764,-0.416244,-0.420444,-0.42046,-0.422145,-0.419179,-0.42194,-0.422643,-0.419761,-0.421211,-0.418144,-0.418141,-0.420707,-0.420688,-0.415509,-0.415895,-0.418705,-0.413863,-0.419209,1
1.15964,1.31243,1.20246,1.20663,1.11579,1.35963,1.2075,1.27134,1.21632,1.17856,1.1647,1.24184,1.15196,1.2125,1.12859,1.27824,1.1792,1.30597,1.1335,1.36207,1.33177,1.17208,1.35902,1.35205,1.24216,1.25138,1.37152,1.14035,1.24335,1.31749,1.42606,1.34261,1.33797,1.27004,1.35752,1.23453,1.51007,1.5021,1.5201,1.66622,1.65703,1.59507,1.75665,1.73484,1.53646,1.63622,1.5195,1.45582,1.35406,1.38245,1.43037,1.41222,1.36346,1.2295,1.32804,1.39972,1.18205,1.34335,1.17215,1.31583,1.14659,1.25091,1.34712,1.27885,1.29596,1.30208,1.28208,1.23683,1.12276,1.24371,1.23761,1.09225,1.29564,1.29695,1.275,1.13239,1.30184,1.1148,1.19179,1.18233,1.21322,1.20182,1.14116,1.30706,1.17438,1.39659,1.25,1.31739,1.1703,1.25492,1.31974,1.22808,1.3339,1.35855,1.1396,1.22153,1.34514,1.24208,1.1429,1.18533,1
1.07973,1.04848,1.04578,1.03743,1.02571,1.00458,0.98389,0.966897,1.09891,0.968399,0.981065,1.04339,1.02231,1.01452,1.01902,1.04137,1.02125,1.03653,0.994805,1.06856,0.95836,1.07767,1.11248,0.999792,0.993308,1.08355,0.997313,1.0661,1.02283,1.01365,1.05508,1.07787,0.994637,0.9605,1.09171,1.02308,1.00193,0.993204,1.07667,0.976823,1.04078,0.95653,0.908292,0.987055,0.883664,0.893235,0.896334,0.792044,0.821167,0.817299,0.864359,0.813305,0.858803,0.88051,0.952874,0.925051,1.04409,1.04353,0.993994,1.01803,0.96847,0.959946,1.05927,1.0616,1.06762,0.977714,1.03546,0.98741,0.965901,1.06735,0.977124,1.02478,1.0868,0.980273,0.934718,0.992193,1.01181,1.10808,0.979032,0.972126,1.08786,1.07609,1.08544,1.14806,1.0356,1.05277,1.131,1.01596,0.993383,1.09853,1.05646,1.11283,0.970518,1.01744,1.04555,1.00255,1.02631,0.996765,1.03321,1.10927,0
0.50332909917235,0.590595398863126,0.454564925773623,0.487379768488265,0.474754611611645,0.47496537701576,0.614512518095967,0.540950513565326,0.446019555606416,0.624251383663074,0.578822191862213,0.612052065695922,0.585605602083526,0.626759951674354,0.610684325415207,0.559622087105246,0.494737984110496,0.483652247872708,0.500065098358992,0.444040734196414,0.492601256166095,0.499623964662303,0.514885907283966,0.543403887657342,0.510828834240821,0.494692156711704,0.608860650529187,0.457128695553525,0.477414623826824,0.578006535102653,0.60673044805271,0.460883282574885,0.548981086651396,0.626372063615794,0.617054623667459,0.598834199962808,0.527054807900042,0.575471747887682,0.561021797411656,0.624063199342265,0.549177754404478,0.487866013798937,0.639683837933125,0.621561405291333,0.678184281374591,0.508631555952563,0.480464827270109,0.622370838147622,0.706223729495198,0.587116470220221,0.679590414336408,0.598453654009645,0.595094999504469,0.679155269080729,0.810561486430827,0.832586919446554,0.838485961168725,0.939857429518455,0.873642539860924,0.747054661774086,0.710691593549738,0.807406026180746,0.624514738427728,0.598830526078798,0.5989322586646,0.590782119769938,0.569452825040578,0.632278213301068,0.586979850275103,0.501255739649267,0.566817038429818,0.492325224067351,0.445742235573948,0.596461247379041,0.446624800683782,0.572920354648352,0.508957652858155,0.508895252466442,0.595884372991197,0.510016830896887,0.445650578984401,0.521782848131536,0.473894607558678,0.617124876338057,0.576525519360753,0.44006005157667,0.628984454712818,0.438660030987775,0.497373457006987,0.453764876853006,0.639835163236363,0.452169701947852,0.455288045478083,0.539004216450378,0.559037368628644,0.572198284925463,0.633775029991644,0.495033500046171,0.57802374015545,0.63954766835313,1
-0.465036412665342,-0.465199850337687,-0.462546251618989,-0.462876374019105,-0.465958137544276,-0.464394164509761,-0.462643452510135,-0.464818217600249,-0.463133704204021,-0.465053785574735,-0.460840227175674,-0.459933976814772,-0.457904418893432,-0.454853362560449,-0.454458736154527,-0.461497462807048,-0.462531928370233,-0.460351424510805,-0.464642185100404,-0.460892876680071,-0.460017655029394,-0.461567429695947,-0.4596195928667,-0.462568116892925,-0.461376254418729,-0.460614712289769,-0.459960227964419,-0.466030881543056,-0.465340106776746,-0.467032032742595,-0.466030603422027,-0.466570774435186,-0.465134531713625,-0.468460497951221,-0.466849582215941,-0.463055732214943,-0.465369742376018,-0.46489375250206,-0.462083114234034,-0.462067826766108,-0.463176491111938,-0.460171084091342,-0.465392740477471,-0.464962129438665,-0.467959048679759,-0.466554609488203,-0.464431742108528,-0.458686326248047,-0.465375918553716,-0.467011009084851,-0.467237116685218,-0.465575731313915,-0.462810909106282,-0.459113621126918,-0.467156730658981,-0.464399611583364,-0.461282322338417,-0.461341458565276,-0.458092521535584,-0.460980298286776,-0.461671344563748,-0.458886123167311,-0.459639145779375,-0.460716705980572,-0.456501103754271,-0.4613127623745,-0.461116136787119,-0.459816934040396,-0.457842764321364,-0.463863260892199,-0.464689154477714,-0.459569125288206,-0.455851825334563,-0.460872815953565,-0.454094689727506,-0.459906997729305,-0.460239009982233,-0.454744925322497,-0.460289365091474,-0.463018729767775,-0.461187437632497,-0.460605916179347,-0.462660138079572,-0.463544201601089,-0.45975880974691,-0.462005342623711,-0.463105189801936,-0.463076549499845,-0.466055459045111,-0.467478123155756,-0.465150813208189,-0.46528258448239,-0.468673157866253,-0.462088204840076,-0.465099370592347,-0.466820017397239,-0.464672540816888,-0.467889878781665,-0.462869020465234,-0.467585752154001,0
0.076287778976538,0.0855641230370149,0.0795750213036132,0.0648177252065757,0.0708867796919129,0.0961749141992061,0.108338533160121,0.0660738996175685,0.092126486750184,0.118688117947362,0.109815050631494,0.085471128090643,0.0729788525868842,0.0807777819613705,0.0818274826809291,0.11868388562796,0.103561327313255,0.0680919694241581,0.122433909443552,0.109691801925037,0.0617035540124091,0.126818854019018,0.105276683975251,0.117832805356478,0.103450179565727,0.0817706797384695,0.119531460329485,0.14219748096542,0.13757997434556,0.120982558790194,0.0976112608799261,0.0997011640506181,0.0932602460038755,0.107356154936595,0.108989871880048,0.0995215509207879,0.0905701831339375,0.0832113821843354,0.0890215330175991,0.0822911541197084,0.108293493839742,0.132610214605037,0.103361047897148,0.16339385897839,0.13246816976475,0.144983052619667,0.120761132715039,0.142037491907448,0.16635408650612,0.167361552946007,0.181753634927122,0.196195114357977,0.216810329386574,0.180259161414521,0.190293045782909,0.154435371451213,0.120389140289451,0.162625750229609,0.141096930848818,0.142117366539557,0.110171986395946,0.0838022319601975,0.103644964770167,0.134434802619019,0.129988766625674,0.0945909307595911,0.0998968842194803,0.0771859682693587,0.113856054450895,0.0915799003660042,0.133698244216035,0.0935998407148835,0.128283152512711,0.101429130806183,0.125384157755237,0.114166699204165,0.0865437918785216,0.0812551487881121,0.101234914789257,0.125027699914277,0.0747987921826088,0.105893734751446,0.098633376997677,0.131193374850853,0.063116488817441,0.114865842114674,0.115428527152662,0.0628449218715188,0.0644852850148162,0.0729998787222058,0.107317173402884,0.0847425475286396,0.0920871327525085,0.117861439471469,0.0852612328626227,0.0772809123580775,0.132550509866479,0.0789473440599318,0.082801386154863,0.100362464542154,1
-0.464941090071081,-0.465100460562295,-0.462460422183399,-0.462753834730456,-0.465861011689292,-0.464297954629561,-0.46253691397073,-0.464690536182743,-0.463048422093695,-0.464946124671443,-0.460730633200538,-0.459836139243729,-0.457800754447725,-0.454774479990799,-0.454390045014615,-0.461358428488529,-0.462448093300366,-0.460227891775463,-0.464523683939099,-0.460786445302983,-0.459897048258747,-0.461469265036635,-0.459501129808994,-0.462475087418699,-0.461284334877006,-0.460502081681633,-0.459864661251575,-0.465910711089809,-0.465236157751178,-0.466923829877389,-0.465922550801222,-0.466437338919394,-0.465027455242928,-0.468332004848005,-0.466768872513986,-0.462923011936102,-0.46527157438369,-0.464781442746038,-0.461956638638909,-0.461946068994723,-0.463092931222263,-0.460047112601983,-0.465275507161097,-0.464811427487187,-0.467830283442512,-0.466422666874617,-0.464316765521443,-0.45857379229303,-0.465255139833756,-0.466830731029437,-0.467047098381036,-0.465405157594511,-0.462644980318518,-0.45889917507579,-0.466950764418468,-0.464228793937151,-0.461077289382682,-0.461152550143299,-0.457926378817587,-0.4608202834173,-0.46151713903694,-0.458757855072539,-0.45950422639543,-0.460619882077772,-0.456380977339403,-0.461194222319658,-0.460950998505129,-0.459680503000035,-0.457705504813712,-0.463736204678331,-0.46452869898287,-0.459400815483207,-0.455705954074477,-0.460704221250976,-0.45393016460525,-0.459737363711704,-0.460103309509038,-0.454585661236694,-0.460175621294836,-0.462891767205044,-0.461070881716161,-0.4605195277697,-0.462574206318053,-0.463461330338145,-0.459674181552596,-0.461869692776403,-0.462989494129901,-0.46294993838448,-0.465936696246132,-0.467396045752562,-0.465066091903548,-0.465157412802005,-0.468581962410561,-0.461979762705117,-0.464998643293745,-0.46672983464589,-0.464532886762882,-0.467756458181627,-0.46275159813122,-0.467488161056717,1
-0.374711844019001,-0.370823674908399,-0.369469180419861,-0.369986048458812,-0.373622327616695,-0.357336896781948,-0.367523857282169,-0.354633595384598,-0.373663356213066,-0.356979060685355,-0.357083370343978,-0.363139824336597,-0.359844470133618,-0.352423529844148,-0.363334572565079,-0.371536165587693,-0.373063808046847,-0.356788167612943,-0.361551790934255,-0.352617424333228,-0.352926001999989,-0.358711271751054,-0.37101468482967,-0.369339293794056,-0.371145187134577,-0.352253025046378,-0.365919268073227,-0.35822726554998,-0.363600419416627,-0.373795153364533,-0.365397595912588,-0.360535532047723,-0.375930814657294,-0.371629906723839,-0.360717452952504,-0.359309182481615,-0.3639279877443,-0.378059872182087,-0.35935885926945,-0.361132858174253,-0.371164240062889,-0.372147452537529,-0.369692211419364,-0.372444576758109,-0.379271426766067,-0.380043671989782,-0.369041360819999,-0.368788164573298,-0.387744413217161,-0.399799406444107,-0.391555061639026,-0.403237726037269,-0.397002013466426,-0.407818555664313,-0.399880515824575,-0.390335606748563,-0.385274063022362,-0.388265114896659,-0.366473332699942,-0.374412794491184,-0.369754570217492,-0.361601481865382,-0.361232185195202,-0.371474985097709,-0.36192353947028,-0.369182557722721,-0.371781247569845,-0.373144631363954,-0.36551250857971,-0.364157977674127,-0.374481519443892,-0.373489826215312,-0.370351817422822,-0.35526128727466,-0.354778672340014,-0.359891653667207,-0.361806229141883,-0.352760862754748,-0.363900477214256,-0.35388447089928,-0.359450066640932,-0.358586125244768,-0.357573355320341,-0.365602604826614,-0.369588567773611,-0.364913825994423,-0.355497143453448,-0.369480948402404,-0.370105153762725,-0.364722874867691,-0.374451640196202,-0.360565528333904,-0.373018187747765,-0.366415131272759,-0.372663431227283,-0.370876146951147,-0.364929501161232,-0.374979248578154,-0.364669769958592,-0.370981222341857,0
-0.156020072542942,-0.128830231502992,-0.166851191671639,-0.159467986370824,-0.123884244818181,-0.144658874365176,-0.151237925987817,-0.140274814898283,-0.12727337144225,-0.160053250216862,-0.145536708540298,-0.166509809420163,-0.153690626238778,-0.126485897783511,-0.151307562934984,-0.124582965896709,-0.163735411376206,-0.165820833668662,-0.146922599902887,-0.172920451923387,-0.168712652373436,-0.129939636199543,-0.147990236535041,-0.167901133511657,-0.171660084550607,-0.130751131376177,-0.171906688007052,-0.147566768465582,-0.148956357463717,-0.16962257830086,-0.123476782315945,-0.131286502188669,-0.165324358685382,-0.13196140073064,-0.164689390202774,-0.157107049425251,-0.150905688233273,-0.132404351707232,-0.155879596545071,-0.137148596266313,-0.173586880925371,-0.154497792755336,-0.15057809479235,-0.174312407375937,-0.177379394718812,-0.149243337103463,-0.145929293582537,-0.161596136057617,-0.155466149560032,-0.129690486124311,-0.154632415701914,-0.17121900494658,-0.141515085522356,-0.194801607419193,-0.147153848316501,-0.197113935490196,-0.158501122170691,-0.168369791507878,-0.20767816990517,-0.207169685759514,-0.206699269386369,-0.241423937422954,-0.26118082715951,-0.279607595794555,-0.253669261086444,-0.207967536869151,-0.211369638789798,-0.198744451985648,-0.173098456089361,-0.181948825205453,-0.183900366640633,-0.188285856452228,-0.167039696698512,-0.15253213980406,-0.179913039316298,-0.164382175742019,-0.137061276644263,-0.15500510585205,-0.140572423831735,-0.15111918609412,-0.134130986601865,-0.130243515398341,-0.173358943359065,-0.15896060785223,-0.130163865853141,-0.145696474996847,-0.154903544425362,-0.149542447592798,-0.150270194705642,-0.142958222203908,-0.16519782100924,-0.127505401691089,-0.154012584119106,-0.150647372724468,-0.136329363486583,-0.172861545803727,-0.163209513376474,-0.169537311695012,-0.173495184612523,-0.15152520536352,0
2.85361,2.65733,2.66936,2.56271,2.98173,2.76287,2.61096,2.93918,2.67005,2.70837,2.67474,2.90984,2.74059,2.7365,2.91736,2.61478,2.8482,2.8489,2.72481,2.78082,2.82682,2.68706,2.82937,2.81785,2.94895,2.94699,2.53752,2.71033,2.82604,2.90564,2.65262,2.74418,2.80009,2.90453,2.73724,2.70845,2.6065,2.59219,2.45543,2.50984,2.79458,2.54185,2.16066,2.13373,2.25883,1.86286,2.17865,2.11921,2.38356,2.55489,2.70383,2.37671,2.57252,2.79336,2.87235,2.60873,2.74439,2.75497,2.71974,3.00431,2.85034,2.93106,2.64307,2.94583,2.67283,2.82897,2.71821,2.77846,2.88308,2.52281,2.55818,2.71343,2.75225,2.51912,2.50706,2.70787,2.88638,2.91534,2.65466,2.66059,2.88542,2.67658,2.80352,2.92438,2.85189,2.78609,2.95365,2.93863,2.97491,3.00122,2.78177,2.83921,2.86987,2.94848,2.65099,2.72206,2.88763,2.92195,2.89073,2.8964,0
-0.443278,-0.445052,-0.44257,-0.445359,-0.444316,-0.446634,-0.44498,-0.441409,-0.443092,-0.441668,-0.443082,-0.447647,-0.444927,-0.443914,-0.447447,-0.443175,-0.444001,-0.441635,-0.443709,-0.445298,-0.439176,-0.445951,-0.444891,-0.444155,-0.446112,-0.445505,-0.443984,-0.441787,-0.446641,-0.442814,-0.446948,-0.446372,-0.447501,-0.445037,-0.447423,-0.440336,-0.44347,-0.441896,-0.443852,-0.448459,-0.447186,-0.444234,-0.443447,-0.443823,-0.44113,-0.442594,-0.443807,-0.442908,-0.444012,-0.445405,-0.445449,-0.444901,-0.447689,-0.446365,-0.443514,-0.44815,-0.445714,-0.448987,-0.44361,-0.447248,-0.445112,-0.442997,-0.445901,-0.447285,-0.44663,-0.44404,-0.445561,-0.445228,-0.441808,-0.43845,-0.439294,-0.440274,-0.441847,-0.436688,-0.439081,-0.44055,-0.441306,-0.444727,-0.443587,-0.445906,-0.445753,-0.446467,-0.447661,-0.451363,-0.448374,-0.453012,-0.450878,-0.450194,-0.450497,-0.447297,-0.451696,-0.447731,-0.445952,-0.447757,-0.447927,-0.444349,-0.446362,-0.447629,-0.443476,-0.446645,0
-0.197913,-0.194427,-0.199379,-0.192258,-0.190507,-0.197508,-0.196335,-0.199419,-0.191214,-0.194703,-0.194281,-0.194589,-0.193512,-0.197782,-0.199329,-0.194318,-0.201069,-0.19632,-0.198938,-0.198179,-0.197925,-0.191096,-0.197443,-0.200416,-0.200448,-0.199508,-0.201014,-0.198847,-0.192926,-0.200457,-0.201147,-0.19921,-0.190671,-0.201707,-0.19307,-0.200185,-0.19417,-0.186807,-0.193669,-0.19072,-0.19148,-0.186229,-0.194263,-0.188346,-0.197134,-0.193785,-0.192948,-0.192547,-0.190449,-0.190232,-0.194578,-0.190117,-0.191832,-0.187917,-0.194571,-0.193815,-0.192239,-0.194228,-0.190938,-0.190638,-0.198877,-0.184005,-0.186293,-0.190608,-0.196216,-0.193124,-0.197138,-0.199893,-0.198017,-0.185861,-0.197483,-0.194716,-0.197301,-0.186004,-0.189539,-0.197043,-0.193245,-0.190407,-0.186796,-0.184936,-0.189467,-0.182181,-0.18112,-0.183527,-0.17258,-0.165623,-0.164525,-0.168697,-0.177606,-0.177812,-0.181716,-0.19408,-0.188088,-0.195977,-0.19371,-0.192449,-0.19034,-0.196877,-0.188352,-0.199867,1
-0.443313,-0.445072,-0.442586,-0.44539,-0.444343,-0.446669,-0.44501,-0.44144,-0.44311,-0.441681,-0.443102,-0.44767,-0.444944,-0.443932,-0.447482,-0.443203,-0.444033,-0.44167,-0.443727,-0.445316,-0.439184,-0.445962,-0.44491,-0.444196,-0.446128,-0.445538,-0.444013,-0.441822,-0.446666,-0.442831,-0.446975,-0.446393,-0.447517,-0.445065,-0.447441,-0.440368,-0.443489,-0.44193,-0.443886,-0.448477,-0.447192,-0.444261,-0.443491,-0.443836,-0.441158,-0.442628,-0.443825,-0.442929,-0.444034,-0.445432,-0.445451,-0.444909,-0.447698,-0.44637,-0.443518,-0.448166,-0.445728,-0.449012,-0.443613,-0.447265,-0.44511,-0.442996,-0.445916,-0.447303,-0.446667,-0.444069,-0.445613,-0.445279,-0.441871,-0.438531,-0.439345,-0.440362,-0.441923,-0.436757,-0.439152,-0.440606,-0.44137,-0.444762,-0.44362,-0.445928,-0.445795,-0.446503,-0.447678,-0.4514,-0.448421,-0.453021,-0.450903,-0.450207,-0.450541,-0.447314,-0.45172,-0.447757,-0.445987,-0.447775,-0.447947,-0.444363,-0.446374,-0.447644,-0.443502,-0.446665,0
-0.447029918865189,-0.446558125387046,-0.443285796159383,-0.445090988395974,-0.446480754382703,-0.444503601173849,-0.442610895023089,-0.44625056381176,-0.442780630172766,-0.445276141199608,-0.442571627461123,-0.439913895517752,-0.440863748520317,-0.434528860476995,-0.436100492363338,-0.444139222012488,-0.44509756503267,-0.440475281911528,-0.445025469161041,-0.443408903568304,-0.439584995647741,-0.442510801591984,-0.442152023938498,-0.444197010720864,-0.442538766906898,-0.443335851935716,-0.441558387858829,-0.448404753372365,-0.445220070519698,-0.446329595538089,-0.446285675292169,-0.447503690944573,-0.445318621910264,-0.447765183648596,-0.446058085708192,-0.443087464379814,-0.444968189730522,-0.443485613237299,-0.443515054604211,-0.442270235527545,-0.444806684965695,-0.438052135235471,-0.445922474235144,-0.444561342958772,-0.446760224358251,-0.441886415463563,-0.439129079007127,-0.43554220879701,-0.438068130851623,-0.440498304191629,-0.444317555936689,-0.443120202841806,-0.441101160129712,-0.438245171820735,-0.446205756086448,-0.444186556283386,-0.442424159267254,-0.442647059598357,-0.438729439767039,-0.440187014707336,-0.44424341467428,-0.441953661284276,-0.439651648564247,-0.441694616762088,-0.437231539740796,-0.444283418274659,-0.442564327207357,-0.442428770768902,-0.440058471420488,-0.444111845357319,-0.445995256514404,-0.440744027648737,-0.438778404737386,-0.441558933137297,-0.436118183431197,-0.440076181080095,-0.442133852848586,-0.43478079805682,-0.441422044795573,-0.445170553503404,-0.442524196425238,-0.440195287494977,-0.444850087506691,-0.443167882210361,-0.439289777397692,-0.441428091296277,-0.44340924716559,-0.445594775277089,-0.448793035306151,-0.449734120687371,-0.444647700107892,-0.447415590050267,-0.448762527661099,-0.442869602799639,-0.444259393365582,-0.449272235372384,-0.445034732704752,-0.447439527985982,-0.444636584536383,-0.449750137822767,1
-0.462353443974235,-0.462514092924023,-0.459974669683427,-0.459858913345671,-0.463177980123006,-0.461572560954229,-0.46001697390657,-0.462199083131565,-0.460250725851051,-0.462476091968304,-0.458257884716324,-0.45717812746729,-0.455086179627415,-0.451948851944186,-0.451850082786438,-0.458689080357279,-0.459654331236975,-0.457439895197398,-0.462010448409063,-0.458348449872385,-0.457233235703384,-0.458698043615064,-0.456900401666545,-0.459712998029194,-0.458795941568928,-0.457643803944768,-0.457289884092228,-0.463188540024461,-0.462380088037857,-0.464431764934783,-0.463020324939296,-0.463720364693587,-0.462515666664531,-0.465802898305401,-0.463905653506879,-0.46029593112256,-0.462663110587557,-0.461935144750144,-0.459581892925191,-0.459498126221172,-0.46064351232291,-0.457505697070127,-0.462663840553271,-0.462313920796884,-0.465180430402324,-0.463801858037237,-0.462088675542602,-0.456162820925061,-0.463111457994848,-0.464823447556189,-0.464753465674088,-0.463484252244623,-0.460528564124917,-0.4570680530302,-0.465108141707649,-0.462350898334568,-0.459441353609217,-0.459244628901389,-0.456022660173878,-0.458554126887428,-0.459384233118769,-0.456271922792279,-0.457088090067746,-0.457983334567278,-0.454092140113268,-0.458565582946833,-0.458599691841027,-0.457258444371158,-0.455235374067741,-0.461145145644428,-0.461890899481127,-0.456891419782126,-0.452980322566574,-0.457937636566879,-0.451534935227999,-0.457318851705141,-0.457665586208567,-0.452267246457454,-0.457341278266653,-0.46004946183328,-0.458425832124217,-0.457802120200417,-0.45981773716791,-0.46093459109281,-0.456918269900123,-0.459370967221695,-0.460322404427205,-0.460500457551706,-0.463424277597303,-0.464773531207756,-0.462491567521047,-0.462504671270598,-0.465997335924085,-0.4592908403791,-0.462148784199047,-0.464051072920631,-0.461756497402362,-0.464870536967368,-0.460265883088642,-0.464631097553468,0
